-0.02571597,-0.04623969,0.00000000,-0.00528529,0.24623714,0.10865457,0.12061542,-0.17351811,-0.18622883,-0.23793324,-0.00000000,-0.00407058,-0.19511891,0.04075533,-0.14290046,-0.14361965,0.05501351,-0.04832538,0.33415388,-0.03476586,-0.21543578,-0.01274838,0.09667154,-0.00000000,-0.00000000,-0.01869606,0.23771413,0.16784663,-0.23744503,0.26866490,0.09471747,0.17335792,-0.07079326,0.09178272,0.06953662,0.31397118,-0.32354127,-0.00000000,-0.16846597,0.13991092,0.00000000,-0.01563389,0.00000000,0.00088489,0.03750693,0.10090899,0.19348377,-0.33775338,-0.12280608,0.08470424,0.16357551,-0.25414182,0.03686636,0.05830805,-0.02297304,0.01873652,0.25631971,0.00025657,-0.00000000,0.02642312,0.06400397,0.26651198,-0.10182491,0.03191663
0.13979771,0.03922666,-0.00000000,-0.00054904,-0.17308624,0.12001496,0.22169084,-0.02632045,-0.09885132,0.03096621,0.00192679,0.00011525,0.12377921,0.04447180,-0.08194028,0.18403513,0.24301470,-0.00984799,-0.06143633,0.05495281,0.12595803,0.00863490,0.20745193,0.00000000,-0.00037535,-0.01577123,-0.14883994,0.19337685,0.03063316,0.10022829,0.05171665,-0.09117822,0.03859978,-0.22175435,-0.27350690,-0.03819947,0.18785193,-0.00000000,-0.03292127,0.11199420,-0.00091219,0.00247177,-0.00000000,-0.00942184,-0.00897818,0.07847446,0.13737329,0.06873907,0.14129395,0.03619764,-0.00215877,0.02382640,-0.07005494,0.08807604,-0.02481564,0.00302792,0.06330874,0.00000001,0.00000053,0.15106292,0.00403645,0.23872906,-0.08678829,-0.30357029
-0.01610078,-0.00232625,0.00000000,0.00000000,0.02513288,-0.01895046,-0.01316225,0.01321159,0.01035262,-0.00143817,0.00000000,0.00000000,0.00920211,0.01423313,0.00751259,-0.00968526,-0.01981552,-0.02370484,-0.00867253,0.01852557,0.00666343,-0.00000000,-0.01900007,-0.00000000,0.00000000,0.00000000,0.00712547,-0.01567349,-0.00634348,-0.00485008,0.00148054,0.02423766,-0.00000000,0.02420575,0.02052385,-0.00108788,0.00676737,-0.00000000,-0.01211463,-0.02148674,0.00000000,0.00000000,0.00000000,-0.00000000,-0.01698897,-0.02144649,0.00459252,0.00482585,-0.01318657,-0.00000000,0.00892977,-0.00270352,0.02237124,-0.02426532,-0.00000000,-0.00000000,0.01835698,-0.00000000,0.00000000,-0.00497825,-0.01727547,-0.01469711,0.00709289,0.00000000
0.09057374,0.18253920,0.00000000,0.00029763,-0.45044113,-0.16953034,0.23940227,0.07092775,0.31534537,0.15012135,-0.00072894,-0.00008879,0.27347208,-0.20210779,0.04976761,0.15239780,0.04871065,0.07642137,-0.03243518,-0.09014118,0.19008369,-0.01013021,0.07360849,0.00000000,0.00000000,-0.01557285,-0.00206948,-0.09582952,0.14159646,-0.01312547,-0.08326935,-0.21677566,0.11393064,-0.46385287,-0.24949392,0.00025704,0.35731065,-0.00000000,0.19364726,-0.01210172,-0.00083700,0.01650911,-0.00000000,-0.01271492,-0.06638003,0.02426992,-0.06445008,0.30302831,0.21870064,0.03987295,0.03927746,0.28891403,0.02460071,-0.07517905,-0.03974020,-0.08387286,-0.07400252,0.00000008,0.00043020,0.17845291,-0.14855170,0.05593940,0.14528785,-0.10541954
-0.20283953,0.25190603,-0.00000000,-0.01063680,-0.17120434,0.05439032,0.19465923,0.08632511,0.17770141,0.12762725,0.00176861,0.10397527,0.01631221,-0.05714438,0.22353711,0.18349725,0.21684164,0.17634442,-0.16135877,0.16837676,0.04523170,0.13072548,-0.06171545,0.00000000,-0.00175771,-0.07811818,-0.16623099,0.12754856,0.16398246,-0.16193675,0.05369128,0.12059294,-0.05434756,-0.07478861,0.13362947,0.04289344,0.10718451,-0.00000000,-0.07047585,-0.05430365,-0.00691234,-0.01406637,-0.00000000,-0.00809523,-0.08334836,-0.14392222,0.01267977,0.14548464,-0.00580323,0.16429761,0.00586055,0.14934342,0.03751940,-0.10663211,-0.06605775,0.00061805,0.18049394,0.00030209,-0.04739773,-0.04065986,-0.03158256,-0.09159466,0.12286956,-0.08579927
0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
0.44854884,-0.05348044,0.00000000,0.00010110,0.15094590,0.06182945,0.19602254,-0.19263425,0.29146157,-0.01929075,-0.00001076,0.00000000,-0.19610534,-0.01894194,-0.21649289,0.24393014,0.02556331,0.18055348,0.19456899,-0.28456605,-0.03790346,-0.03594205,0.17697236,0.00000000,0.01879375,-0.01235145,0.20519461,-0.01454809,-0.01795645,0.02837899,-0.03225197,-0.34141158,-0.21404704,-0.11373974,-0.02849670,0.15907780,-0.03799727,0.00000000,0.02580148,0.15448266,-0.00004855,0.00931202,-0.00000000,-0.01261846,0.35295925,0.23303016,-0.01723535,0.16356620,0.34568704,-0.07405189,-0.03885824,-0.10438355,-0.26583255,0.31076226,-0.00333169,0.07090010,-0.20154186,-0.00000000,0.00000338,0.14174013,0.12412716,0.00556662,-0.09039608,0.03512350
0.00000005,-0.00000000,-0.00000000,0.00000000,-0.00000301,0.00000043,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000068,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000004,-0.00000000,-0.00000089,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000001,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000966,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
0.00004706,0.00000045,0.00000000,0.00000000,-0.00007211,0.00005546,0.00001609,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000492,-0.00000000,0.00000003,0.00000716,0.00007486,0.00000000,-0.00000446,0.00000000,-0.00000000,0.00000936,-0.00000000,-0.00000000,-0.00000000,-0.00000049,0.00000147,0.00000001,0.00000000,-0.00000008,-0.00004088,-0.00000000,-0.00017702,-0.00001237,-0.00000000,-0.00000000,-0.00000000,0.00000312,0.00002098,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000718,0.00008317,-0.00000000,0.00000000,0.00000044,-0.00000000,-0.00000016,0.00000001,-0.00003284,0.00016173,0.00000000,0.00000000,-0.00001190,-0.00000000,0.00000000,0.00000000,0.00000359,0.00000003,-0.00000000,0.00000000
-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000
-0.17022922,-0.02843945,0.00000000,-0.00740576,0.09621650,0.20008524,-0.21263565,0.11040912,-0.32495341,-0.23597856,0.00000000,0.06959398,-0.13059913,0.23819247,-0.10149928,0.01724217,-0.12963029,-0.06885001,0.09531540,0.17233259,0.06747909,-0.06385675,-0.18799248,-0.00000000,0.00081517,-0.03415386,0.13018799,0.21817262,-0.20111696,0.20446787,0.20525741,0.20290187,0.16844780,0.28978010,0.19544946,0.17086753,-0.06110303,0.00000000,0.03036790,-0.14385299,-0.00023838,-0.02121924,-0.00000000,-0.00134961,0.01285831,0.04623623,0.21836570,-0.21316935,-0.02731889,0.00968894,0.30807050,-0.17279416,0.24936783,-0.02039698,-0.02120138,0.02479095,0.20894940,-0.00003572,0.00000000,-0.18952008,-0.06536859,0.30502811,-0.07741270,0.03931874
-0.15983536,0.12308238,-0.00000000,-0.00309321,0.20706405,-0.29516792,0.25318898,0.39188548,0.28948659,0.33920124,-0.00057617,0.00147709,0.34839372,-0.21110068,0.42752994,0.06798689,-0.05309971,-0.03315396,-0.35628490,0.13196167,0.35607846,-0.08062639,-0.36283700,-0.00000000,-0.00004023,-0.01874382,-0.00462391,-0.12932765,0.19051239,-0.29530166,-0.03142907,0.32839011,0.02043951,0.13415854,0.19904008,-0.08426437,0.21350581,-0.00000000,-0.04994760,-0.29504083,-0.00162878,-0.02769969,0.00000000,-0.00755795,-0.15149373,-0.11141073,0.03211351,0.16232915,-0.20642324,0.25483993,-0.23072406,0.26291391,0.34196887,-0.41073117,0.05749874,0.02558111,-0.12188669,-0.00000514,-0.00063425,0.08824436,-0.22417324,-0.22080031,0.22993510,-0.01725117
0.02072275,-0.01831159,-0.00000000,0.00000000,0.02573059,0.02516622,-0.03758473,-0.01751769,0.08503562,-0.01031850,-0.00000000,0.00020232,0.04553299,0.00511571,0.03544263,-0.01429085,0.00573845,0.00992500,0.01531269,0.01632739,-0.03298389,-0.00000000,-0.02938432,-0.00000000,0.00000000,0.00000000,0.01964524,0.00854654,-0.00827537,0.01711672,-0.00248644,0.02914960,0.01069411,0.02236875,0.02319354,0.00308867,0.01361119,0.00000000,-0.00002329,-0.03198470,0.00000000,-0.01654708,-0.00000000,-0.00000000,0.04162516,0.02418411,0.00839190,0.04422046,0.04039938,-0.01276625,0.00813991,-0.00651507,-0.01993425,-0.01006142,-0.00000000,-0.00000000,0.01940793,0.00000000,-0.00000000,-0.01309307,-0.00435860,0.00255196,0.00355535,0.04114238
-0.10727565,0.16607600,-0.00000000,-0.00700647,0.16668927,0.17379081,-0.07554393,0.13100206,-0.27136151,0.10217621,-0.00000007,-0.05518885,0.14033370,0.17198946,-0.17384463,0.03648350,-0.02007542,-0.01522820,0.13130031,0.05505856,0.17684601,-0.07676329,0.04184165,0.00000000,-0.01391665,-0.05111279,0.16278075,0.10560258,-0.04391303,0.04037451,-0.08629105,0.02865176,-0.01697623,-0.05636554,0.20530980,0.11200037,0.15237770,-0.00000000,0.18138540,-0.03347224,-0.00095491,-0.01988979,0.00000000,-0.00880278,0.03063646,0.11220686,0.13988802,-0.10814736,-0.00237980,0.21805498,-0.08564864,0.06829154,0.08869348,0.01518318,-0.00404528,-0.06738090,-0.01319668,0.00017337,-0.00552783,-0.06540551,0.18656367,-0.01727413,-0.00010306,-0.00003212
-0.00288284,-0.00000000,0.00000000,0.00000000,0.01666014,0.00000000,0.00000120,-0.00000000,-0.00040830,0.00000000,-0.00000000,0.00000000,0.00211468,-0.00117870,0.00067193,-0.00000116,-0.00000000,0.00000000,-0.00013173,-0.00000446,-0.00001593,-0.00000000,0.00488564,0.00000000,0.00000000,-0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00018534,0.00000000,0.00068190,-0.00004988,0.00028272,0.00000000,-0.00000000,0.00000000,-0.00293515,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000075,-0.00001255,0.00298629,0.00000000,0.00000000,-0.00000000,0.03037806,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00057825,-0.00000000,-0.00000000,0.00000000
-0.00000962,0.11893932,0.00000000,-0.00139175,0.24160211,-0.10149537,-0.15403826,-0.00751945,0.02621070,-0.13070206,-0.00519531,-0.07603471,-0.04999585,0.13370138,0.11501387,0.02936506,-0.13292093,-0.14435908,0.16315091,0.01674123,0.12100809,-0.08904596,0.09817129,0.00000000,-0.02608725,0.03357633,0.11521388,-0.09073726,-0.01428081,0.11736684,-0.06687975,0.01085060,0.19431189,-0.00368732,0.18022070,-0.04613954,-0.00485644,-0.00000000,-0.01927349,-0.23011700,-0.00967413,-0.03546657,0.00000000,-0.01381708,0.00906384,-0.29171532,-0.05534400,0.05168462,-0.06744223,0.11603182,0.25419987,0.05739904,0.17351122,-0.08782703,-0.05243762,0.10399233,0.20295242,0.00016792,-0.03875705,-0.18802894,0.15858110,-0.07053459,0.03331821,0.18251432
0.03840948,-0.54056404,-0.00000000,-0.00000322,0.09849858,0.34211618,-0.30855856,-0.50055775,-0.35177394,-0.51858477,-0.00000108,0.00000000,-0.41027967,0.27709130,-0.36184681,-0.09980064,0.04611973,0.15210577,0.50208561,-0.14818256,-0.66399726,-0.01705641,0.13325522,0.00000000,-0.00000073,-0.00000000,0.45775786,0.29237508,-0.54378269,0.55756310,0.44611601,-0.19929673,-0.02687555,0.08239663,0.11813594,0.48635303,-0.41677784,0.00000000,-0.27941262,0.33042485,0.00000041,0.02763146,0.00000000,-0.00545897,0.19112159,0.24008266,0.42887609,-0.17309318,0.03021078,-0.32108623,0.35928670,-0.56404186,-0.31222217,0.13172244,-0.00001851,0.06892707,0.03916753,-0.00000000,0.00000004,-0.29421425,0.41754757,0.40717502,-0.44266154,-0.13046354
-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000
-0.03207895,-0.19137934,-0.00000000,-0.00021948,0.12031222,0.01085616,-0.15784424,0.19535490,-0.07742935,0.04312640,0.00000016,-0.10845633,0.14829094,-0.02302901,-0.04036303,0.09208659,0.13244323,-0.02344410,0.00970351,0.28573935,0.13621673,-0.04502378,0.04199344,-0.00000000,-0.00048953,-0.00548416,0.10165431,0.05389134,-0.01793965,0.20678563,-0.01496482,0.28162103,0.18047777,0.17671384,0.15347913,0.08864626,0.13637764,-0.00000000,-0.17382446,0.03736313,-0.00125377,-0.15901042,-0.00000000,-0.00496415,-0.00177151,-0.12698590,-0.08841823,-0.28015349,-0.24961439,0.08659473,0.02483995,-0.06794724,0.09557206,-0.15158668,0.03879058,0.15374143,0.20915377,0.00044572,0.00000391,0.05662427,-0.16221973,-0.12156153,0.14184349,0.17794897
0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
-0.37159238,0.64426381,0.00000000,0.00000002,-0.11096798,-0.66245793,0.57809892,0.65974071,0.55278200,0.73046675,-0.00112270,-0.00000170,0.68885191,-0.23536878,0.62811101,0.43785386,-0.09190165,-0.13150814,-0.50688098,0.63140432,0.54162935,-0.04293711,-0.48279259,0.00000000,-0.00049264,0.00570944,-0.60835968,-0.68982879,0.51208447,-0.49620005,-0.54037043,0.46557593,-0.12054172,0.01725394,0.09219794,-0.54670630,0.75659810,0.00000000,0.31538650,-0.37743584,-0.00015293,-0.03954458,-0.00000000,-0.00145180,-0.28569256,-0.50074166,-0.56881155,-0.02288928,-0.26432385,0.35641601,-0.34506696,0.41803129,0.57496628,-0.34048808,-0.00001134,0.04131162,-0.08561632,-0.00000000,0.00083804,0.68263009,-0.62998581,-0.64192679,0.68184720,0.04956746
0.19494012,-0.20676311,0.00000000,-0.00000329,-0.13744297,0.27246289,-0.12962936,-0.44241647,-0.25612462,-0.07957196,-0.00374819,0.00005342,-0.20945086,0.05861697,-0.31451028,0.09694216,-0.00856783,-0.03336286,0.31162909,-0.22563655,-0.40842143,-0.03443747,0.09496167,0.00000000,0.02336472,-0.00000000,0.22744544,0.16864327,-0.26648883,0.24911791,0.17463348,0.00028841,-0.07722740,-0.07804662,-0.11648757,0.11603339,-0.30918790,-0.00000000,-0.06332434,0.30043101,0.00037598,0.03352476,0.00000000,-0.00552008,0.28738088,0.33340319,0.26589966,-0.07128455,0.15636926,-0.41733428,0.18146387,-0.35660164,-0.22057309,0.21736917,-0.00023501,-0.08957113,-0.23543173,0.00000000,-0.00141826,-0.25535903,0.12973125,0.16625033,-0.06430138,-0.13743234
0.21003335,0.20145324,0.00000000,-0.00026144,-0.21770047,-0.04035212,0.35427885,0.03789640,0.40750549,0.36179484,-0.00005516,-0.00000000,0.14245695,-0.16829091,0.29601399,0.10852033,0.41742005,0.12438279,-0.09713979,-0.28536459,0.07329980,-0.00519140,-0.18195710,0.00000000,-0.00000000,-0.02579675,-0.25605808,0.06222834,0.42138465,-0.27231147,-0.09609982,-0.44305972,-0.24326936,-0.28758088,-0.02058203,-0.02499107,0.09951739,-0.00000000,0.21901285,0.02181716,-0.00023488,-0.00798304,0.00000000,-0.00966905,0.43078792,0.09038620,-0.24459413,0.51339864,0.39188781,0.06856730,-0.25157606,0.38507362,-0.12326870,-0.12453934,-0.01361714,0.03283805,-0.24797371,-0.00000000,0.00000004,0.13962807,-0.00185588,0.06770063,0.06013570,-0.07173072
-0.18306355,0.06292251,0.00000000,-0.00117393,0.11530352,-0.09126335,0.19704324,0.12870105,-0.13431053,0.22774687,-0.00013153,0.09725199,0.16057892,0.10026644,0.02948087,-0.09350191,0.08346974,0.00675735,0.11614151,0.13650117,0.17217376,-0.10604715,0.13598171,0.00000000,0.03195276,-0.04648487,-0.13176756,-0.15176391,0.09130169,0.07334126,0.17687297,0.00922811,-0.02216708,0.00455820,0.06526364,0.18471360,0.14097841,0.00000000,0.09834827,0.13348623,-0.00260041,0.00792156,0.00000000,-0.02548145,0.07478923,-0.14008763,-0.08462683,-0.18053759,-0.00061961,-0.04016344,0.09850910,-0.12903726,-0.00770240,0.01694435,-0.06260586,-0.07025628,-0.10235620,0.00216663,0.00209149,-0.08943483,-0.06920989,0.18166350,0.07558742,-0.00594191
-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000
0.00584125,0.27054493,0.00000000,-0.00005411,-0.39066805,0.00864162,0.09970320,0.19368877,0.10925885,0.34547818,-0.00000126,-0.00653289,0.07407510,-0.34820048,0.21119850,0.06331477,0.12444553,0.18372462,-0.17851177,-0.23932268,0.26248704,0.00058632,-0.15551051,-0.00000000,0.00000024,-0.02622144,-0.00764879,-0.25869127,0.34380349,-0.19137139,-0.00493300,-0.15263305,-0.07214451,-0.47773161,-0.47170396,-0.03539993,0.22535787,-0.00000000,0.19578523,0.12102590,-0.00076125,0.01057561,-0.00000000,-0.01233090,0.19049255,0.07439675,-0.28706872,0.14680824,-0.06338847,0.19680284,-0.26914096,0.05254011,0.03827391,0.07141956,0.02526612,-0.08570520,-0.17812455,-0.00000954,0.00000000,0.24374836,-0.00331222,-0.10200938,0.18622289,-0.15209442
-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000
0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000
-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
0.08898245,0.02334236,-0.00000000,-0.00201970,-0.00333515,-0.05078265,0.08609777,0.20018722,-0.21052497,-0.04015124,-0.00545823,0.13934450,0.14318500,0.15810412,-0.03157295,0.19856277,-0.08410255,-0.11878470,0.11950297,0.24551839,-0.11357608,-0.12540583,-0.14554821,0.00000000,-0.09431786,0.07167124,0.07665952,0.10283751,0.13401599,0.02683586,0.11323452,0.10318709,-0.00163786,0.00658506,-0.00621915,0.13093951,0.21617771,-0.00000000,0.13306822,-0.14666633,-0.00087205,0.00062872,0.00000000,-0.01992998,0.03977717,-0.15152824,0.15339656,-0.27239047,0.14382223,0.07655605,-0.02718479,-0.02061190,0.10651554,0.03776989,0.02161739,-0.06002097,0.06001841,0.00398033,-0.04008081,0.00867638,-0.03615106,0.09667239,0.12124436,0.10897195
-0.30473091,0.42631994,0.00000000,0.00058199,0.17357413,-0.34077479,0.38027199,0.37571543,0.55882556,0.48262077,-0.00144764,0.00000000,0.53889673,-0.31723535,0.39561509,0.44274112,0.14330776,-0.05224956,-0.32144985,0.12308993,0.30151686,-0.01130227,-0.30657028,-0.00000000,-0.00980654,-0.00419652,-0.36810763,-0.41046533,0.39186357,-0.46887315,-0.54667483,0.14920530,-0.23265048,0.15163783,-0.10993621,-0.38549130,0.35719056,0.00000000,0.58036208,-0.36941080,-0.00000000,0.01707868,-0.00000000,0.00863443,0.07123891,-0.18565001,-0.50293258,0.39494012,-0.22744273,0.22189004,-0.32355920,0.28466073,0.08072565,-0.42088574,-0.00402481,0.07450605,-0.34233849,-0.00000000,-0.00000002,0.58051861,-0.50924854,-0.48854653,0.46715964,0.03585646
0.10271713,0.05905512,-0.00000000,-0.00153619,-0.02523400,0.17577633,0.02390765,-0.05649124,0.21285536,0.05922838,0.00069913,-0.04362258,0.08369814,-0.22030392,0.15114351,0.09025792,0.10478798,0.27308216,-0.10687043,-0.23454984,0.00514653,-0.08945702,0.24208747,0.00000000,-0.12790913,-0.01462198,-0.07358955,0.23000421,0.05807805,0.03299331,-0.02979610,-0.17583118,-0.12721544,-0.24060251,-0.05996143,-0.04599364,0.23493123,-0.00000000,0.21476088,0.27096168,-0.00126128,0.00585027,-0.00000000,-0.00858667,0.19704051,-0.00268551,-0.09556507,0.02683868,0.22528589,0.01780046,-0.10919040,0.02931563,0.02555199,-0.00819906,-0.10939172,-0.07373795,-0.01887757,-0.00000000,0.00630437,0.26679629,0.01367768,0.22061571,-0.04699519,-0.30015808
